H:\Self-driving car data\IMG\center_2019_04_12_00_47_05_931.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_05_931.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_05_931.jpg,0,1,0,30.19067
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_010.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_010.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_010.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_097.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_097.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_097.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_185.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_185.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_185.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_269.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_269.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_269.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_356.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_356.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_356.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_442.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_442.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_442.jpg,0,1,0,30.19067
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_527.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_527.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_527.jpg,0,1,0,30.19062
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_611.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_611.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_611.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_695.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_695.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_695.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_780.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_780.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_780.jpg,0,1,0,30.19063
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_866.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_866.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_866.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_06_950.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_06_950.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_06_950.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_034.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_034.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_034.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_119.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_119.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_119.jpg,0,1,0,30.19063
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_207.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_207.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_207.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_293.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_293.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_293.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_377.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_377.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_377.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_462.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_462.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_462.jpg,0,1,0,30.19063
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_551.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_551.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_551.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_638.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_638.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_638.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_725.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_725.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_725.jpg,0,1,0,30.19067
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_810.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_810.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_810.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_908.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_908.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_908.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_07_994.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_07_994.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_07_994.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_083.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_083.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_083.jpg,0,1,0,30.19067
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_168.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_168.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_168.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_257.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_257.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_257.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_324.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_324.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_324.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_410.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_410.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_410.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_504.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_504.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_504.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_587.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_587.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_587.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_672.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_672.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_672.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_756.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_756.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_756.jpg,0,1,0,30.19067
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_855.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_855.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_855.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_08_945.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_08_945.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_08_945.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_030.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_030.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_030.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_124.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_124.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_124.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_215.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_215.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_215.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_299.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_299.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_299.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_387.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_387.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_387.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_473.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_473.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_473.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_561.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_561.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_561.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_652.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_652.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_652.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_744.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_744.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_744.jpg,0,1,0,30.19064
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_838.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_838.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_838.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_09_928.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_09_928.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_09_928.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_020.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_020.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_020.jpg,0,1,0,30.19067
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_114.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_114.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_114.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_207.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_207.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_207.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_298.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_298.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_298.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_387.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_387.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_387.jpg,0,1,0,30.19063
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_483.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_483.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_483.jpg,0,1,0,30.19065
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_571.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_571.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_571.jpg,0,1,0,30.19066
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_658.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_658.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_658.jpg,0,1,0,30.12585
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_737.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_737.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_737.jpg,0,1,0,30.16672
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_813.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_813.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_813.jpg,0,1,0,30.19869
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_888.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_888.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_888.jpg,0,1,0,30.35799
H:\Self-driving car data\IMG\center_2019_04_12_00_47_10_969.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_10_969.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_10_969.jpg,0,1,0,30.20546
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_050.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_050.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_050.jpg,0,1,0,30.19376
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_131.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_131.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_131.jpg,0.1,1,0,30.18785
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_217.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_217.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_217.jpg,0,1,0,30.19078
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_312.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_312.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_312.jpg,0,1,0,30.19001
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_406.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_406.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_406.jpg,0,1,0,30.19022
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_499.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_499.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_499.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_567.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_567.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_567.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_663.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_663.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_663.jpg,0.25,1,0,30.175
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_760.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_760.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_760.jpg,0,1,0,30.18822
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_830.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_830.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_830.jpg,0,1,0,30.18985
H:\Self-driving car data\IMG\center_2019_04_12_00_47_11_923.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_11_923.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_11_923.jpg,0,1,0,30.19025
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_018.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_018.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_018.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_086.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_086.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_086.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_153.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_153.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_153.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_249.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_249.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_249.jpg,0.15,1,0,30.18432
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_318.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_318.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_318.jpg,0,1,0,30.19099
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_388.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_388.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_388.jpg,0,1,0,30.19001
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_456.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_456.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_456.jpg,0,1,0,30.19026
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_537.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_537.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_537.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_630.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_630.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_630.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_721.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_721.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_721.jpg,0.25,1,0,30.17504
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_806.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_806.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_806.jpg,0,1,0,30.19007
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_902.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_902.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_902.jpg,0,1,0,30.18999
H:\Self-driving car data\IMG\center_2019_04_12_00_47_12_993.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_12_993.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_12_993.jpg,0,1,0,30.19023
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_084.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_084.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_084.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_173.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_173.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_173.jpg,0,1,0,30.19025
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_256.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_256.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_256.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_357.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_357.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_357.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_448.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_448.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_448.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_536.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_536.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_536.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_621.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_621.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_621.jpg,0.2,1,0,30.17978
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_712.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_712.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_712.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_799.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_799.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_799.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_47_13_908.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_13_908.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_13_908.jpg,0,1,0,30.19032
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_005.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_005.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_005.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_091.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_091.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_091.jpg,0.1,1,0,30.18775
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_179.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_179.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_179.jpg,0.35,1,0,30.16355
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_263.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_263.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_263.jpg,0,1,0,30.18951
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_355.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_355.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_355.jpg,0,1,0,30.19018
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_445.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_445.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_445.jpg,0.1,1,0,30.18858
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_568.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_568.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_568.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_658.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_658.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_658.jpg,0,1,0,30.19027
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_779.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_779.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_779.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_845.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_845.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_845.jpg,0,1,0,30.19019
H:\Self-driving car data\IMG\center_2019_04_12_00_47_14_996.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_47_14_996.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_47_14_996.jpg,0,1,0,30.19029
